"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000237186",0,NA,NA,NA,NA,NA
"ENSG00000237190",220.786716580488,0.378821559686355,0.154281436126378,2.45539300902053,0.0140730637830617,0.0832889999978386
"ENSG00000237192",0,NA,NA,NA,NA,NA
"ENSG00000237193",0,NA,NA,NA,NA,NA
"ENSG00000237194",0,NA,NA,NA,NA,NA
"ENSG00000237195",0,NA,NA,NA,NA,NA
"ENSG00000237197",0,NA,NA,NA,NA,NA
"ENSG00000237202",0,NA,NA,NA,NA,NA
"ENSG00000237205",0,NA,NA,NA,NA,NA
"ENSG00000237206",0.351894391027656,-0.509934060371386,3.52871902828731,-0.144509680788863,0.885098012526193,NA
"ENSG00000237207",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237210",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237211",0,NA,NA,NA,NA,NA
"ENSG00000237213",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237214",0.69266564922787,-0.88804028647715,1.83597325156968,-0.483689120044594,0.628606515805314,NA
"ENSG00000237215",0,NA,NA,NA,NA,NA
"ENSG00000237216",0,NA,NA,NA,NA,NA
"ENSG00000237217",0,NA,NA,NA,NA,NA
"ENSG00000237218",0,NA,NA,NA,NA,NA
"ENSG00000237223",2.59110445396673,-0.0350312662873746,1.18854683578745,-0.0294740310037218,0.976486530197836,NA
"ENSG00000237225",0,NA,NA,NA,NA,NA
"ENSG00000237226",0,NA,NA,NA,NA,NA
"ENSG00000237227",0,NA,NA,NA,NA,NA
"ENSG00000237230",0,NA,NA,NA,NA,NA
"ENSG00000237235",0,NA,NA,NA,NA,NA
"ENSG00000237236",0,NA,NA,NA,NA,NA
"ENSG00000237238",27.0027395107255,-0.0624581334471667,0.542207449609768,-0.115192318903251,0.908292686776734,0.974365861003729
"ENSG00000237242",0,NA,NA,NA,NA,NA
"ENSG00000237247",0.832810263204058,3.26980742918476,3.43331311521459,0.952376704208752,0.340905969622655,NA
"ENSG00000237249",0,NA,NA,NA,NA,NA
"ENSG00000237251",0,NA,NA,NA,NA,NA
"ENSG00000237252",0,NA,NA,NA,NA,NA
"ENSG00000237254",0,NA,NA,NA,NA,NA
"ENSG00000237256",0,NA,NA,NA,NA,NA
"ENSG00000237257",0,NA,NA,NA,NA,NA
"ENSG00000237258",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237260",0.351163814538113,0.819007463184225,3.31790427646608,0.246844813755916,0.805028327022318,NA
"ENSG00000237263",0,NA,NA,NA,NA,NA
"ENSG00000237264",9.81974584808481,-0.274383820614292,0.596826584751669,-0.459737933303455,0.645704338223161,NA
"ENSG00000237268",0,NA,NA,NA,NA,NA
"ENSG00000237269",0,NA,NA,NA,NA,NA
"ENSG00000237272",0,NA,NA,NA,NA,NA
"ENSG00000237273",0.708585634628368,0.948756055668863,2.0327786001912,0.466728671572804,0.640694013788594,NA
"ENSG00000237274",0,NA,NA,NA,NA,NA
"ENSG00000237275",0,NA,NA,NA,NA,NA
"ENSG00000237276",12.9904715829401,0.937308760861143,0.665375519855897,1.40869138237027,0.158926444201671,0.420206179719677
"ENSG00000237278",0,NA,NA,NA,NA,NA
"ENSG00000237279",0,NA,NA,NA,NA,NA
"ENSG00000237284",0,NA,NA,NA,NA,NA
"ENSG00000237285",0,NA,NA,NA,NA,NA
"ENSG00000237289",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237294",0,NA,NA,NA,NA,NA
"ENSG00000237295",0,NA,NA,NA,NA,NA
"ENSG00000237296",157.122798014283,0.080173527417644,0.252873702715302,0.317049683524852,0.751205903401287,0.916871665049468
"ENSG00000237297",0,NA,NA,NA,NA,NA
"ENSG00000237299",0,NA,NA,NA,NA,NA
"ENSG00000237300",0,NA,NA,NA,NA,NA
"ENSG00000237302",0,NA,NA,NA,NA,NA
"ENSG00000237303",0,NA,NA,NA,NA,NA
"ENSG00000237306",0.196284843779606,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000237307",0.302100607536886,0.695546456598816,3.52545350230414,0.197292761383529,0.843598443602933,NA
"ENSG00000237308",0,NA,NA,NA,NA,NA
"ENSG00000237309",0,NA,NA,NA,NA,NA
"ENSG00000237313",0,NA,NA,NA,NA,NA
"ENSG00000237314",0,NA,NA,NA,NA,NA
"ENSG00000237317",0,NA,NA,NA,NA,NA
"ENSG00000237319",0,NA,NA,NA,NA,NA
"ENSG00000237322",0.855086277952679,-1.0348616609133,1.9592381112911,-0.528195962986524,0.597363331073817,NA
"ENSG00000237323",0,NA,NA,NA,NA,NA
"ENSG00000237325",0,NA,NA,NA,NA,NA
"ENSG00000237329",0,NA,NA,NA,NA,NA
"ENSG00000237330",0.990152137997721,-1.48026896381135,1.68655495695668,-0.877687950638999,0.380113085218424,NA
"ENSG00000237333",18.6430616184506,-1.57795159055368,0.647551293628983,-2.43679783528897,0.0148179611044471,0.0861319966844779
"ENSG00000237334",0,NA,NA,NA,NA,NA
"ENSG00000237335",49.773972275086,0.117205609694894,0.240039719531051,0.48827589835495,0.625354430696311,0.851857966673138
"ENSG00000237344",58.8796000368498,-0.412974032696519,0.295796541964285,-1.39614219271834,0.162671680312502,0.42524791271148
"ENSG00000237345",0,NA,NA,NA,NA,NA
"ENSG00000237347",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237349",0,NA,NA,NA,NA,NA
"ENSG00000237350",0.425712909159941,-2.14386765897209,3.46659547696911,-0.618436063052418,0.536287931790314,NA
"ENSG00000237351",0.428532214172399,-0.548804060126426,3.16342252425614,-0.173484274047607,0.862270787952656,NA
"ENSG00000237353",3.24325916795729,0.854362292889818,0.908186301992108,0.940734616912601,0.346840874483563,NA
"ENSG00000237354",0,NA,NA,NA,NA,NA
"ENSG00000237358",0,NA,NA,NA,NA,NA
"ENSG00000237360",0,NA,NA,NA,NA,NA
"ENSG00000237363",0,NA,NA,NA,NA,NA
"ENSG00000237366",0,NA,NA,NA,NA,NA
"ENSG00000237369",0,NA,NA,NA,NA,NA
"ENSG00000237379",0,NA,NA,NA,NA,NA
"ENSG00000237381",0,NA,NA,NA,NA,NA
"ENSG00000237382",0,NA,NA,NA,NA,NA
"ENSG00000237383",0,NA,NA,NA,NA,NA
"ENSG00000237388",0,NA,NA,NA,NA,NA
"ENSG00000237395",0,NA,NA,NA,NA,NA
"ENSG00000237398",0,NA,NA,NA,NA,NA
"ENSG00000237403",129.454736811392,0.100824065395363,0.365378979930475,0.275943803375192,0.782591229295875,0.929042905420032
"ENSG00000237405",5.64618829063163,-0.514317522728498,0.705974135403904,-0.728521764376318,0.466294250629307,NA
"ENSG00000237406",0,NA,NA,NA,NA,NA
"ENSG00000237408",0,NA,NA,NA,NA,NA
"ENSG00000237409",0.591024395740913,-2.60055828767853,2.82427626009379,-0.92078750383724,0.357161380382275,NA
"ENSG00000237412",0,NA,NA,NA,NA,NA
"ENSG00000237415",0,NA,NA,NA,NA,NA
"ENSG00000237417",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237418",1.89104408057338,-1.21373246656587,1.25307455068251,-0.968603556671699,0.332743028125759,NA
"ENSG00000237421",0,NA,NA,NA,NA,NA
"ENSG00000237425",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237426",1.97283291100228,-1.41262690411623,1.35005473980576,-1.04634787202738,0.295400450606135,NA
"ENSG00000237427",0,NA,NA,NA,NA,NA
"ENSG00000237428",0,NA,NA,NA,NA,NA
"ENSG00000237432",0,NA,NA,NA,NA,NA
"ENSG00000237433",0,NA,NA,NA,NA,NA
"ENSG00000237434",0,NA,NA,NA,NA,NA
"ENSG00000237437",1.77464198472705,0.171608720746056,1.3333920724656,0.12870087072644,0.897594346401149,NA
"ENSG00000237439",0,NA,NA,NA,NA,NA
"ENSG00000237440",76.5775472750068,-0.198261327469328,0.358303396922451,-0.553333652910464,0.580034961134486,0.823747726891623
"ENSG00000237441",142.868134864189,0.068958549761705,0.222546393539015,0.309861457043184,0.756666313984968,0.919239053138938
"ENSG00000237442",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237443",0,NA,NA,NA,NA,NA
"ENSG00000237444",0,NA,NA,NA,NA,NA
"ENSG00000237446",0,NA,NA,NA,NA,NA
"ENSG00000237447",0,NA,NA,NA,NA,NA
"ENSG00000237448",2.40984430244707,-0.111034916620404,1.08141991162736,-0.102675117617647,0.91822082251625,NA
"ENSG00000237449",0,NA,NA,NA,NA,NA
"ENSG00000237450",0,NA,NA,NA,NA,NA
"ENSG00000237451",0.319639020740469,-1.73415549357957,3.49346087727013,-0.496400433410515,0.619611919349304,NA
"ENSG00000237452",0,NA,NA,NA,NA,NA
"ENSG00000237456",0,NA,NA,NA,NA,NA
"ENSG00000237458",0,NA,NA,NA,NA,NA
"ENSG00000237459",0.33244998310718,-0.55148977625398,3.38826594594965,-0.162764607339407,0.870703775850176,NA
"ENSG00000237462",15.4748388269062,-0.0154920096945289,0.629465791938988,-0.0246113607648285,0.980364957465381,0.994410356438703
"ENSG00000237466",0,NA,NA,NA,NA,NA
"ENSG00000237467",0,NA,NA,NA,NA,NA
"ENSG00000237469",0,NA,NA,NA,NA,NA
"ENSG00000237470",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237472",0,NA,NA,NA,NA,NA
"ENSG00000237475",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237478",0,NA,NA,NA,NA,NA
"ENSG00000237482",0,NA,NA,NA,NA,NA
"ENSG00000237483",0,NA,NA,NA,NA,NA
"ENSG00000237487",0,NA,NA,NA,NA,NA
"ENSG00000237490",0,NA,NA,NA,NA,NA
"ENSG00000237492",0,NA,NA,NA,NA,NA
"ENSG00000237493",0.392569687559213,0.012246095874227,3.52034871879434,0.00347865988640498,0.997224436582238,NA
"ENSG00000237495",3.25277135500805,-0.283336384151152,1.40055146938367,-0.202303442854433,0.839679508614862,NA
"ENSG00000237501",0,NA,NA,NA,NA,NA
"ENSG00000237503",0,NA,NA,NA,NA,NA
"ENSG00000237506",1.40412638133929,3.18538203134526,2.43375425673001,1.30883470364224,0.190590348753139,NA
"ENSG00000237508",7.02688997763216,-0.486348022571863,0.66321792652951,-0.733315556044795,0.463365989323781,NA
"ENSG00000237510",1.62969218973265,1.46851624564164,2.5476120463529,0.576428521659699,0.564325570637598,NA
"ENSG00000237514",0,NA,NA,NA,NA,NA
"ENSG00000237515",78.6328993039461,-0.0797502205143961,0.323620326921312,-0.246431431774022,0.805348277273932,0.938536831428887
"ENSG00000237521",0,NA,NA,NA,NA,NA
"ENSG00000237522",8.50755726862057,-0.314738900432877,0.655832629496986,-0.479907351780098,0.631293273408995,NA
"ENSG00000237528",0,NA,NA,NA,NA,NA
"ENSG00000237536",0,NA,NA,NA,NA,NA
"ENSG00000237539",0,NA,NA,NA,NA,NA
"ENSG00000237540",0.624344606124653,-0.467441665357687,2.42119115128452,-0.1930626853273,0.846909875626799,NA
"ENSG00000237541",0,NA,NA,NA,NA,NA
"ENSG00000237542",0,NA,NA,NA,NA,NA
"ENSG00000237544",0,NA,NA,NA,NA,NA
"ENSG00000237545",0,NA,NA,NA,NA,NA
"ENSG00000237546",0,NA,NA,NA,NA,NA
"ENSG00000237547",0,NA,NA,NA,NA,NA
"ENSG00000237549",0,NA,NA,NA,NA,NA
"ENSG00000237550",3024.64889445792,-0.0312334222994546,0.222284447124645,-0.140511055557299,0.888256218075293,0.9672204843851
"ENSG00000237551",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237553",0,NA,NA,NA,NA,NA
"ENSG00000237554",0,NA,NA,NA,NA,NA
"ENSG00000237555",0,NA,NA,NA,NA,NA
"ENSG00000237557",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237558",0,NA,NA,NA,NA,NA
"ENSG00000237559",0,NA,NA,NA,NA,NA
"ENSG00000237565",0,NA,NA,NA,NA,NA
"ENSG00000237566",0,NA,NA,NA,NA,NA
"ENSG00000237569",0,NA,NA,NA,NA,NA
"ENSG00000237572",0,NA,NA,NA,NA,NA
"ENSG00000237575",2.38557500944843,0.689039487359683,1.66985876144436,0.41263339347556,0.679875231379428,NA
"ENSG00000237580",12.6771887336311,0.346762342254034,0.560309146430583,0.618876819097214,0.53599751059053,0.793750102463437
"ENSG00000237582",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237583",0,NA,NA,NA,NA,NA
"ENSG00000237584",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237586",1.02559028284926,0.170973318084204,1.88848764168759,0.0905345178385275,0.927862465301077,NA
"ENSG00000237589",0,NA,NA,NA,NA,NA
"ENSG00000237591",0,NA,NA,NA,NA,NA
"ENSG00000237592",0,NA,NA,NA,NA,NA
"ENSG00000237593",0,NA,NA,NA,NA,NA
"ENSG00000237599",158.732841574566,-0.509728101688191,3.22700258225415,-0.157957140936693,0.874490571225823,0.964071156374271
"ENSG00000237601",0,NA,NA,NA,NA,NA
"ENSG00000237603",0,NA,NA,NA,NA,NA
"ENSG00000237606",0,NA,NA,NA,NA,NA
"ENSG00000237608",0,NA,NA,NA,NA,NA
"ENSG00000237610",0,NA,NA,NA,NA,NA
"ENSG00000237616",0,NA,NA,NA,NA,NA
"ENSG00000237617",0,NA,NA,NA,NA,NA
"ENSG00000237618",0,NA,NA,NA,NA,NA
"ENSG00000237619",0,NA,NA,NA,NA,NA
"ENSG00000237620",0,NA,NA,NA,NA,NA
"ENSG00000237621",0,NA,NA,NA,NA,NA
"ENSG00000237622",0,NA,NA,NA,NA,NA
"ENSG00000237623",0,NA,NA,NA,NA,NA
"ENSG00000237624",27.684269618407,0.619637023941163,0.456499252551882,1.35736700657739,0.174664626183973,0.44342219549783
"ENSG00000237628",0,NA,NA,NA,NA,NA
"ENSG00000237629",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237630",0,NA,NA,NA,NA,NA
"ENSG00000237631",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237632",0.555403429304623,1.6316898333181,3.00504130716236,0.542984161125855,0.587140707807911,NA
"ENSG00000237634",0,NA,NA,NA,NA,NA
"ENSG00000237635",0,NA,NA,NA,NA,NA
"ENSG00000237636",0,NA,NA,NA,NA,NA
"ENSG00000237639",0,NA,NA,NA,NA,NA
"ENSG00000237641",8.3684751637272,-0.374197811291191,0.596554521376456,-0.627265066112966,0.530485498565612,NA
"ENSG00000237642",0,NA,NA,NA,NA,NA
"ENSG00000237645",0,NA,NA,NA,NA,NA
"ENSG00000237649",1.39533263979413,0.889954808980898,2.07820553201676,0.428232335671465,0.668481976442512,NA
"ENSG00000237650",0,NA,NA,NA,NA,NA
"ENSG00000237651",218.841593997477,-0.177186948098535,0.33514085635825,-0.528693964752331,0.597017764531159,0.835504901480725
"ENSG00000237653",0,NA,NA,NA,NA,NA
"ENSG00000237659",2.81240908601294,0.825422945264866,2.00566181044251,0.411546423712756,0.680671907824021,NA
"ENSG00000237661",0,NA,NA,NA,NA,NA
"ENSG00000237662",0,NA,NA,NA,NA,NA
"ENSG00000237663",0,NA,NA,NA,NA,NA
"ENSG00000237666",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237668",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237669",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237671",0,NA,NA,NA,NA,NA
"ENSG00000237672",2.35463189334082,0.232817832788328,1.35854102215026,0.17137342854751,0.863930146633722,NA
"ENSG00000237674",0,NA,NA,NA,NA,NA
"ENSG00000237676",0,NA,NA,NA,NA,NA
"ENSG00000237679",0,NA,NA,NA,NA,NA
"ENSG00000237682",0.457237702957584,0.102767830053426,2.5866956396156,0.039729386202042,0.968308873364935,NA
"ENSG00000237684",0,NA,NA,NA,NA,NA
"ENSG00000237690",0,NA,NA,NA,NA,NA
"ENSG00000237691",1.39487980097713,0.136434729206435,1.49834446013396,0.0910569851169184,0.927447311499152,NA
"ENSG00000237693",2.6155839150638,0.157360945761094,1.19010018337533,0.132224957158473,0.894806361472205,NA
"ENSG00000237698",0,NA,NA,NA,NA,NA
"ENSG00000237700",0,NA,NA,NA,NA,NA
"ENSG00000237701",0,NA,NA,NA,NA,NA
"ENSG00000237702",0,NA,NA,NA,NA,NA
"ENSG00000237703",0,NA,NA,NA,NA,NA
"ENSG00000237704",0,NA,NA,NA,NA,NA
"ENSG00000237706",0,NA,NA,NA,NA,NA
"ENSG00000237708",0.334771377310263,-1.791913298124,3.48921115663963,-0.513558285148253,0.607560850845932,NA
"ENSG00000237709",1.15311322505744,0.754780722129914,1.80818017881072,0.417425614424304,0.676367122616449,NA
"ENSG00000237710",13.0926679853582,-0.67524762384648,1.07274160884232,-0.629459711714911,0.529048136612404,0.78792742934358
"ENSG00000237711",0.276031689958137,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000237717",0,NA,NA,NA,NA,NA
"ENSG00000237719",1.84068781853847,0.669691496965204,1.40384266501645,0.47704170392724,0.633332425129058,NA
"ENSG00000237722",0,NA,NA,NA,NA,NA
"ENSG00000237723",0,NA,NA,NA,NA,NA
"ENSG00000237724",809.35555874361,0.0945130711444345,3.22612476386382,0.0292961612033998,0.976628388505755,0.993082610126831
"ENSG00000237725",0,NA,NA,NA,NA,NA
"ENSG00000237727",0,NA,NA,NA,NA,NA
"ENSG00000237729",0.409121598297918,2.24505808339557,3.48388016842121,0.644413118380292,0.519307580066007,NA
"ENSG00000237730",0,NA,NA,NA,NA,NA
"ENSG00000237731",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237732",7.6449145875696,0.785307638594914,0.700272133716758,1.12143208444812,0.262103985422696,NA
"ENSG00000237733",2.40593875974498,-1.15538545101952,1.63604388107207,-0.706206883804621,0.480059490104594,NA
"ENSG00000237740",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237743",0,NA,NA,NA,NA,NA
"ENSG00000237745",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237746",0,NA,NA,NA,NA,NA
"ENSG00000237747",0,NA,NA,NA,NA,NA
"ENSG00000237748",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000237749",0.433876909428977,0.138320438216413,2.61736441670887,0.0528472219356983,0.95785363637883,NA
"ENSG00000237752",0,NA,NA,NA,NA,NA
"ENSG00000237754",1.86160155618376,-1.67646152622118,1.40975688183275,-1.18918485011522,0.234366934777373,NA
"ENSG00000237757",0.949653830249176,1.46919814596531,1.94602158342636,0.754975257457573,0.450263828207182,NA
"ENSG00000237758",0,NA,NA,NA,NA,NA
"ENSG00000237763",0.586119308981047,-0.510066015526768,2.12896140210738,-0.239584435406801,0.810652432143001,NA
"ENSG00000237765",340.882890514846,0.23157823614812,0.204872130172746,1.13035499729932,0.258326668878327,0.55564653043619
"ENSG00000237766",0.39162478390451,0.0159541355986391,3.520527836153,0.00453174533511791,0.996384202739723,NA
"ENSG00000237770",0,NA,NA,NA,NA,NA
"ENSG00000237774",0,NA,NA,NA,NA,NA
"ENSG00000237777",0,NA,NA,NA,NA,NA
"ENSG00000237782",0,NA,NA,NA,NA,NA
"ENSG00000237783",0,NA,NA,NA,NA,NA
"ENSG00000237784",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237788",0.515041758229543,-2.39238272142503,3.45357118322476,-0.692727207432613,0.488480761414463,NA
"ENSG00000237793",0,NA,NA,NA,NA,NA
"ENSG00000237799",0,NA,NA,NA,NA,NA
"ENSG00000237801",0,NA,NA,NA,NA,NA
"ENSG00000237802",0,NA,NA,NA,NA,NA
"ENSG00000237804",0,NA,NA,NA,NA,NA
"ENSG00000237806",0,NA,NA,NA,NA,NA
"ENSG00000237808",0,NA,NA,NA,NA,NA
"ENSG00000237810",0,NA,NA,NA,NA,NA
"ENSG00000237811",0,NA,NA,NA,NA,NA
"ENSG00000237814",0,NA,NA,NA,NA,NA
"ENSG00000237815",0,NA,NA,NA,NA,NA
"ENSG00000237816",0,NA,NA,NA,NA,NA
"ENSG00000237818",0.466132279716164,1.37367127186375,2.52209439749607,0.54465497930114,0.58599083407976,NA
"ENSG00000237821",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000237823",0,NA,NA,NA,NA,NA
"ENSG00000237824",0,NA,NA,NA,NA,NA
"ENSG00000237825",154.775470641734,0.0859469499207756,0.236016802618785,0.364156064174793,0.715741473462276,0.899643652890977
"ENSG00000237827",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA
"ENSG00000237828",0,NA,NA,NA,NA,NA
"ENSG00000237829",186.308802789796,-0.0944459048636117,3.22680615550688,-0.0292691597548957,NA,NA
"ENSG00000237831",0,NA,NA,NA,NA,NA
"ENSG00000237833",0,NA,NA,NA,NA,NA
"ENSG00000237834",0,NA,NA,NA,NA,NA
"ENSG00000237835",0,NA,NA,NA,NA,NA
"ENSG00000237840",21.028650716725,-0.467127061062564,0.397325521148264,-1.17567847067204,0.239723384995699,0.532269559560162
"ENSG00000237841",0,NA,NA,NA,NA,NA
"ENSG00000237842",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237846",48.4525678239743,-0.141349082767434,0.262943978053135,-0.537563490953462,0.590878441012731,0.831059991561833
"ENSG00000237847",0,NA,NA,NA,NA,NA
"ENSG00000237848",0,NA,NA,NA,NA,NA
"ENSG00000237849",0,NA,NA,NA,NA,NA
"ENSG00000237850",0,NA,NA,NA,NA,NA
"ENSG00000237854",57.3506758535934,-0.184416802673733,0.31335896626797,-0.588516118974009,0.556185917764559,0.809012267051887
"ENSG00000237859",0,NA,NA,NA,NA,NA
"ENSG00000237860",0,NA,NA,NA,NA,NA
"ENSG00000237861",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000237865",0,NA,NA,NA,NA,NA
"ENSG00000237868",0,NA,NA,NA,NA,NA
"ENSG00000237871",0,NA,NA,NA,NA,NA
"ENSG00000237872",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA
"ENSG00000237873",0,NA,NA,NA,NA,NA
"ENSG00000237875",0,NA,NA,NA,NA,NA
"ENSG00000237876",0,NA,NA,NA,NA,NA
"ENSG00000237881",0,NA,NA,NA,NA,NA
"ENSG00000237882",0,NA,NA,NA,NA,NA
"ENSG00000237884",0,NA,NA,NA,NA,NA
"ENSG00000237885",0,NA,NA,NA,NA,NA
"ENSG00000237887",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237888",0.764932374933705,1.05205505513146,2.37883163133803,0.44225704807015,0.65830320848151,NA
"ENSG00000237889",723.157905739524,0.298331275600309,0.23267888353533,1.28215878926121,0.199786949421851,0.478860158786867
"ENSG00000237891",0,NA,NA,NA,NA,NA
"ENSG00000237897",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000237900",27.8163012807639,-0.554846544429317,0.887883137053388,-0.624909429264174,0.532030503340586,0.789949683527224
"ENSG00000237901",0,NA,NA,NA,NA,NA
"ENSG00000237902",0,NA,NA,NA,NA,NA
"ENSG00000237904",0,NA,NA,NA,NA,NA
"ENSG00000237905",0,NA,NA,NA,NA,NA
"ENSG00000237906",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
